0	positive	pet-peeves	I hate to be lied and in the same way if u lie to me i hate it for sure no matter how much good friend are you but i don't like lie and liars , as i always say the truth i aspect u to be very truthful to me, even the question is of any kind just tell me all the truth i will never mind, even i respect those alot who always say the truth so please be respectful and never lie to me, 
1	positive	pet-peeves	I hate waiting for forever to come 
3	positive	pet-peeves	I hate when people copy stuff I do. It sounds superficial right? Well i don't care.. I'm just bothered. A lot. Rant rant rant. Why can't people be original?
0	positive	pet-peeves	I have always suffered with depresstion but since having a horrific experience with an both emotionally an physically abusive partner who broke my heart into millions of peaches I have since been left even more servely depressed lonely terrified of everything an diagnosed with post traumatic stress syndrome cause by traumatic an horrid even that have took place through my life which makes every day an every day things such a struggle an am beginning to lose hope of ever breaking free out of this negative spiral an could really do with some help/advice or a friend
0	positive	pet-peeves	I have hardly any friends and I feel alone as in no one sees me it's almost like Iam invisible
0	positive	pet-peeves	I have just been through a really long period of redundancy (18 months) and recently have been offered a really good job, which I start this Monday. I am looking forward to all of the positives it will bring but annoyingly can't shake the feeling of hoping people will just be nice to me. I'm 35 I'm really well built and not exactly a target for this kind of treatment but was bullied lots as a child and have become overly defensive at times, is it normal to feel this way? I worked for 17 years solid prior to redundancy so I am used to the work place I just feel a little overwhelmed at the moment for some reason. thanks for reading.
0	positive	pet-peeves	i have never been kissed,and i hope my kiss will not fail 
0	positive	pet-peeves	I I'm sorry and fill like crap
1	positive	pet-peeves	I just wan to talk to every one and just be weirdos lol
0	positive	pet-peeves	I keep a lot to myself but it's not good because their is so much anger and sadness that iam scared for any one to tip me off someday because it's awful to know its going to come out
1	positive	pet-peeves	i keep purchasing things I do not need. I have a closet full of clothes with the tags still on them. How do I stop this madness. My husband and I are having problems based on my spending.              
0	positive	pet-peeves	I learnt the hard way that you can't really trust people.
0	positive	pet-peeves	I love weed. I use to smoke more than a locomotive. But I regret it because it hurt people I love. Worst part? I'd do it again.
0	positive	pet-peeves	I'm afraid of posting something on here and being attacked by judgemental people :/
3	positive	pet-peeves	I messed up everything . I can't believe that happen I'm done . I'm sad and I wanna cut . Ugh I hate life .
1	positive	pet-peeves	 PPS. I am not a Lil Wayne fan and was never a fan but I do not have anything against him. He did not ask me to love him so please haters Think before you click!
0	positive	pet-peeves	Been waiting way to long !
0	positive	pet-peeves	Gender Bias in the 21st century - STILL.
2	positive	pet-peeves	I miss being a little girl. I miss my reckless, wild youth.
0	positive	pet-peeves	I'm never happy anymore. I can be prescribed twenty different antidepressants and still be at an all time low. I'm unhappy with life.
0	positive	pet-peeves	I'm not saying I will never make jokes about, whatever. I joke about things people consider, baaaad, to joke about, it's more self-righteous, and hypocrite, and ignoring the real problem. Some very polite people respect really less. Generally. I prefer even to joke, with, people, whatever difference. Anything. I talk more about being cruel, bully, and ignore one's condition, state, what they are. Hurt on purpose, or worse, do as if you stop being what you are, to make them feel better, which doesn't work. Nobody can stop being what they are, without being miserable, hypocrite, or, and, suffering from it. Just treat, someone, anyone, as a person. That's what I do. I don't know what else, honest, to do. 
2	positive	pet-peeves	I need a friend, because I don't have any, but more than that, I need a real friend, someone who will stick with me, no matter what. I am so alone and empty, I have nothing and no one.  
0	positive	pet-peeves	I need a friend to text. I am so alone.
1	positive	pet-peeves	I need someone to talk to right now.. 
0	positive	pet-peeves	Interesting thread on reddit on why it is difficult for adults to make friends 
0	positive	pet-peeves	I probably hate you if: Well, that kind of sums it up.
